iso,year0,horizon,dev0,ry0,g_house,g_rent,r_house,r_eq,r_bond,infl,tercile
USA,1955,10,0.14144673538550423,0.044540513306856155,-0.005796192711789264,0.006310835090790943,0.04238781025862948,0.09068690903377807,0.002070044752258804,0.01639700010164913,2.0
USA,1956,10,0.0976831551561057,0.046036336570978165,-0.0058805041539870696,0.003797088097161146,0.04276510900522035,0.0733136473745053,0.010850976623447472,0.01790463441178969,1.0
USA,1957,10,0.08380313686081253,0.046002816408872604,-0.006651024343864071,0.004791407997468518,0.04251163214860343,0.1051421688794496,-0.0013298664191396803,0.017304330542850188,1.0
USA,1958,10,0.06314211564186367,0.04654160141944885,-0.006737664010957743,0.00458333343209401,0.04297569672297685,0.0843758165727122,0.0023589281781912774,0.018794405237529066,1.0
USA,1959,10,0.02932493435945016,0.047778524458408356,-0.004737366972600856,0.002783716136512571,0.045448135327104344,0.052830369340572725,-0.005095630593522471,0.023252992253840254,1.0
USA,1960,10,0.010782342235890585,0.0485314205288887,-0.0018253180597736633,0.0023346919479098134,0.048712931802753934,0.05130246463645638,-0.008379216164503878,0.027596528251673025,1.0
USA,1961,10,-0.01019479042350735,0.049485135823488235,-7.340730554327306e-06,0.002170841384372942,0.050731872636497366,0.03409081122489921,0.003924496533154187,0.0307612579674148,1.0
USA,1962,10,-0.018309974557502162,0.04977915808558464,0.0008852005926831597,0.0030196159884870993,0.051777024654847015,0.06321538579644503,-0.00012036729320463735,0.03287784558141982,1.0
USA,1963,10,-0.031082309711499168,0.05009344965219498,-0.0029177920080673617,0.0029369764585674618,0.04808164644086421,0.018741484709640543,-0.008191075947532322,0.03787085861162365,1.0
USA,1964,10,-0.03776127402980567,0.0501423105597496,-0.006313806293967339,-0.0005736295754981658,0.04480726150788139,-0.03463639611378688,-0.019545065119309424,0.04739267470171593,1.0
USA,1965,10,-0.049293962340784425,0.05027157440781593,-0.004862105956695026,-0.0025917075897315244,0.04644903228138775,-0.021943007479720333,-0.019923903911068352,0.054941318472485845,1.0
USA,1966,10,-0.0720874119796302,0.050719406455755234,-0.002059284327738961,-0.0005499236670193415,0.04947348577455979,0.0040969359215043966,-0.011048928633635824,0.05776043327481939,0.0
USA,1967,10,-0.10094959942498027,0.05158519372344017,0.00421750531141924,0.0012681397288161517,0.05592415091011871,-0.02412203555485426,-0.007954448677752524,0.06149286084554251,0.0
USA,1968,10,-0.11916638951625202,0.05212683230638504,0.011427809030202385,0.0028856246492488147,0.06307646137413081,-0.03344258639455766,-0.013974206623164287,0.06489057027035416,0.0
USA,1969,10,-0.10974508513669079,0.05151437968015671,0.014121509492962151,0.003511199421466187,0.06538523310454081,-0.00895439218228522,-0.013651247363167807,0.06890768298110306,0.0
USA,1970,10,-0.09035138790298758,0.05059238150715828,0.009113612812739137,0.0032467214192792525,0.0598346698217711,0.009791281327038659,-0.03450133831817859,0.07415566743366941,0.0
USA,1971,10,-0.08116793838049441,0.050573647022247314,0.0037322849352332777,0.003016491297994338,0.054146781612570694,-0.010109377996386004,-0.05501005520038027,0.0794127444217887,0.0
USA,1972,10,-0.0739093202109733,0.05085095763206482,0.00026329589112529284,0.003732824252344926,0.050682520697519884,-0.015607854334181437,-0.03306949501057388,0.08226937995451289,0.0
USA,1973,10,-0.10534649290549014,0.05311384052038193,0.0039128030247372455,0.005134190195181873,0.054581028169385926,0.02517049953337369,-0.026220599495057284,0.08022778741589409,0.0
USA,1974,10,-0.09574389096741776,0.053115323185920715,0.0072591473993490075,0.011334105605622806,0.05831593209354291,0.06728525422176324,-0.008718398976752528,0.0733697075259796,0.0
USA,1975,10,-0.055677115609561234,0.051430363208055496,0.007620066111746262,0.016673470423322817,0.059178713128491545,0.06752047342241241,0.01616000458903244,0.06761901886310384,0.0
USA,1976,10,-0.049877927489554885,0.051491767168045044,0.01095878292677977,0.019122726628672287,0.06312331757075573,0.07281169338368376,0.027373452525447206,0.06348544556791524,1.0
USA,1977,10,-0.017112162903366368,0.050090014934539795,0.008874181489590627,0.01725588958362755,0.06136686110672329,0.08303745293594744,0.02565621978524324,0.06041996996532051,1.0
USA,1978,10,0.03214068858124319,0.047887977212667465,0.004685525938598595,0.015854040505883994,0.05752353681815525,0.09771229556373595,0.04013219503917376,0.05639360961711337,1.0
USA,1979,10,0.06676660616680108,0.0463714599609375,0.0018767906410518162,0.01521249996332779,0.05522591773358032,0.1137324066290415,0.06449653525929011,0.05135539060861527,1.0
USA,1980,10,0.04072223347610349,0.04772676154971123,0.003076369793803636,0.014312520352970476,0.057055103177475974,0.0891240993503255,0.07981079131849889,0.045273702552966144,1.0
USA,1981,10,-0.006607623456836187,0.050214145332574844,0.005509965201142197,0.013004843457441339,0.06000957155294451,0.11956769400988043,0.10302138019457407,0.039594212385861915,1.0
USA,1982,10,-0.048443046224121655,0.052642568945884705,0.008453872845545782,0.010805316385700264,0.06323825355743029,0.12066851261329781,0.0805898303216781,0.03605800149202554,1.0
USA,1983,10,-0.06374438120390291,0.05376358702778816,0.008637513026314454,0.008879074437583406,0.06344487727246384,0.10992257447731668,0.09668917629662155,0.03430611877720802,0.0
USA,1984,10,-0.08613717609871285,0.05530369654297829,0.008953599339180204,0.006334421167708132,0.06363501402975102,0.10769341034100144,0.07514736471438344,0.032228906587021156,0.0
USA,1985,10,-0.09707567024746622,0.05624273419380188,0.007957058195199197,0.003096257243100046,0.062317152227780115,0.11477101034352533,0.07606553295172613,0.031202288913589005,0.0
USA,1986,10,-0.08444369875591207,0.05580436438322067,0.0039000461516709873,-0.0008274211005814204,0.057783224366686925,0.11327641328574889,0.049179208032456456,0.032123832266313546,0.0
USA,1987,10,-0.0555914294635107,0.05441056191921234,0.002228589345415113,-0.00020742163188514802,0.05589096838766361,0.1451090327300224,0.0680656521564984,0.030841096213173325,0.0
USA,1988,10,-0.03582755884076061,0.05348575860261917,0.004237136231643441,0.0018765995292484787,0.05788205827697479,0.15382649448472008,0.07493580287496027,0.0285720919576129,1.0
USA,1989,10,-0.023163574710641566,0.052926987409591675,0.006080189163700159,0.0029517597465644565,0.059660094518983575,0.1484324345369734,0.04910894612428396,0.026340522855452075,1.0
USA,1990,10,-0.028758777791610957,0.05335066467523575,0.010729099019423007,0.004409507997768652,0.06422833667756334,0.14597202512852725,0.06464464685434912,0.024826397657290666,1.0
USA,1991,10,-0.03986077208467265,0.054085083305835724,0.01689846171222367,0.006296008893602575,0.0701763273041851,0.10908737820530012,0.052423194061134604,0.024041292731739494,1.0
USA,1992,10,-0.03437438499556311,0.053883012384176254,0.02126753363382952,0.008714550737741814,0.0741333143145746,0.07013560239884531,0.06151899623631141,0.023128094161070756,1.0
USA,1993,10,-0.033217734952643685,0.05389248579740524,0.025337862676547054,0.009512562107101882,0.0776173014105539,0.08179166388978465,0.0487403902054262,0.022877927199147496,1.0
USA,1994,10,-0.0312738970429729,0.053884703665971756,0.03128346992183767,0.009037522501276573,0.08277532294828704,0.0936520065597295,0.06348206865286721,0.02349100609898125,1.0
USA,1995,10,-0.023461776067924323,0.05358857661485672,0.0382706515991953,0.008573697017398109,0.08870667044313674,0.06522525236813959,0.04325520839307129,0.024464551743396568,1.0
USA,1996,10,-0.014726923447375029,0.05323147401213646,0.04136491779501457,0.008793895189472524,0.0904394772242425,0.056443226452943085,0.04410885921458818,0.02504030447838468,1.0
USA,1997,10,-0.010566892329847644,0.05310243368148804,0.03847574785960803,0.009233829379922582,0.08604406421844324,0.03356203076117947,0.038036752238913785,0.025714789978118713,1.0
USA,1998,10,0.005111659709354566,0.05224175006151199,0.025795548783039197,0.007018454980652028,0.07188119607776366,-0.04019851186939338,0.04661247065771068,0.02820418550924675,1.0
USA,1999,10,0.02183612153333092,0.05130404978990555,0.017839552208676685,0.008747795286304337,0.0631215045834499,-0.03195914516688336,0.0420844961303366,0.025682570573470453,1.0
USA,2000,10,0.0443981919731713,0.05010721832513809,0.009242452322481639,0.006826167512600416,0.05402273723440887,-0.011858680467545568,0.03462635082835863,0.023939667220775895,1.0
USA,2001,10,0.07058789715722069,0.048703379929065704,-0.0019756022179273506,0.0038425188909213476,0.04259628350189382,0.003716497765026361,0.05431250646642449,0.024243251483644812,1.0
USA,2002,10,0.09117109296458636,0.04761452600359917,-0.00867518123801127,0.0015526303377827381,0.0361051750174084,0.042049630252399606,0.041619405498628304,0.02478815360802633,1.0
USA,2003,10,0.12136692801775872,0.04612915962934494,-0.006809826781079706,0.0017529783801003172,0.03846436520862029,0.049050797245009825,0.025668685761827348,0.02399426213478506,1.0
USA,2004,10,0.1813210390483695,0.04332694783806801,-0.009743736706615228,0.0025161982520082687,0.036328892535020474,0.05288828125888645,0.04235173260930325,0.02298448882798021,2.0
USA,2005,10,0.2519793435497273,0.04009062424302101,-0.012134114964462933,0.0054442945901970125,0.03492181917910164,0.05119027869123771,0.03604063116698608,0.019757814685227304,2.0
USA,2006,10,0.27586359344034417,0.03874034807085991,-0.011699287899780069,0.0073585966747220085,0.03637605889306572,0.04303716920378986,0.038199531697280076,0.017813364445596225,2.0
USA,2007,10,0.23507089069427556,0.039908815175294876,-0.006274609424881526,0.007364414186069692,0.042896462238039224,0.05575827878877737,0.03291346395047623,0.017132965902452613,2.0
USA,2008,10,0.14199291759361055,0.043429408222436905,0.005972894464166228,0.008373226903893917,0.05619119652922833,0.12516904489484215,0.01000437771281204,0.015749860820363004,2.0
USA,2009,10,0.05849362637225353,0.04690124839544296,0.014315481847705,0.008355380192960362,0.06389062018554803,0.1030813598127931,0.036175282640095174,0.01792991392435561,1.0
USA,2010,10,0.010763836227277501,0.048920415341854095,0.026503710233474292,0.011629512614829841,0.0759906335077305,0.10222899155292553,0.038228758643294336,0.017527225941385893,1.0
USA,1890,15,,0.07022518664598465,0.013638546023819269,0.0046745391747411505,0.07799499094167284,0.09628112625759089,0.02939027780493042,-0.0018544948115223336,
USA,1891,15,,0.07684220373630524,0.03108987129160664,0.004112643827671223,0.09482362723502535,0.08538068626849316,0.028825681711857953,-0.0006128263058579053,
USA,1892,15,,0.07595505565404892,0.004492342365640186,0.0023381730834931653,0.06642281613988521,0.053630937362657116,0.023160584472870394,0.0024071815504722593,
USA,1893,15,,0.07193519920110703,0.024176247281435626,0.0009203538422132357,0.08588945039762752,0.09207440717430293,0.0242583660651845,0.001831280978408678,
USA,1894,15,,0.05962511524558067,0.01026886395780186,-0.000965480820571755,0.07052101936687616,0.10098135608494663,0.019472941517691522,0.0037805076900245815,
USA,1895,15,,0.06273212283849716,0.017736897641910325,-0.0017123469312371423,0.07736045148390502,0.08706209640383777,0.017008927796954953,0.008100458154046253,
USA,1896,15,,0.07212065905332565,0.025767165301722798,-0.00380380916111281,0.0841119933043184,0.08986043424945445,0.01608239557927771,0.008100458154046253,
USA,1897,15,,0.06663471460342407,0.023710907495073087,-0.0039726698508529825,0.08040437850798843,0.0817202381612483,0.011705090640860005,0.010527215703985071,
USA,1898,15,,0.06181364506483078,0.018353810405796245,-0.003072557260760328,0.07360291940618713,0.05879122058700892,0.009209672739562969,0.011667048684786518,
USA,1899,15,,0.06306672096252441,0.023321116850152195,-0.002411610814829998,0.07747287153253435,0.04882018262383103,0.005843912977118171,0.012345115393437966,
USA,1900,15,,0.05311804264783859,0.00831533441976399,2.7260366566427857e-05,0.061256157393948296,0.057534970195101565,0.005970646397410517,0.012338609491319152,
USA,1901,15,,0.06391903012990952,0.021927470924142545,-0.004743993746660021,0.0741591971295843,0.046098269138452386,0.003774060728386708,0.016829720078771926,
USA,1902,15,,0.05513720214366913,0.004748857145843989,-0.013693369635296878,0.055204618132644434,0.013663907404029008,-0.008488853341429459,0.02711401476516473,
USA,1903,15,,0.05436781793832779,-0.004054335831235661,-0.02484145053428795,0.04497771086950286,0.029626590555998256,-0.016426776332155058,0.03650286527065827,
USA,1904,15,0.16362249899668058,0.0540301688015461,-0.009211194494247685,-0.030793028271597682,0.0385607459728976,0.015171563410389055,-0.023043745390273762,0.045291055584719464,2.0
USA,1905,15,0.03253031303000453,0.061464887112379074,-0.004591603270459464,-0.030494458980489202,0.04207555635552107,-0.02016074110997179,-0.0365262183956655,0.05610567634812269,1.0
USA,1906,15,0.19475272512438924,0.05162838473916054,-0.008824466805483967,-0.013134037292297252,0.037429058581043506,-0.007627537157154252,-0.022520421995625428,0.047021653181009704,2.0
USA,1907,15,-0.15027516691026888,0.07354807108640671,0.021357227134932988,-0.0061902706748474525,0.06735860646204839,0.038914274862227316,-0.009478993824101223,0.039462952538813045,0.0
USA,1908,15,0.2050378266232986,0.05096989870071411,-0.001772113977699217,-0.004394020070705659,0.04305694881341826,0.014054076490505274,-0.011896507783685006,0.04192697224484321,2.0
USA,1909,15,0.20513620745250227,0.050417594611644745,-0.0013130312280357423,-0.0013406395767432383,0.04353526398582108,0.016326409474793246,-0.009797108994552106,0.043195343722629786,2.0
USA,1910,15,0.2628871578908831,0.04696698486804962,-0.001678327798084541,-0.0002992126177720368,0.043218808859076585,0.04042888298175207,-0.00841807559457497,0.04168505536525746,2.0
USA,1911,15,0.2603706535125485,0.04650513827800751,-0.0034988039389127383,0.00010608477958942159,0.041487969737224795,0.044670832762667034,-0.008010227568912454,0.042474518206926604,2.0
USA,1912,15,0.29836692162693623,0.04416817054152489,-0.005732340716954598,0.0025810790078923795,0.03954242275218567,0.06329915588185298,-0.004057527799169236,0.039482527542713974,2.0
USA,1913,15,0.26950028164345285,0.044932153075933456,-0.0024664715983192978,0.0018185828786452308,0.043155291740758495,0.09557963767775712,-0.001459159873399729,0.03710818324665888,2.0
USA,1914,15,0.2999794279464658,0.043041955679655075,-0.005684261709114582,0.0008603925565813638,0.04008556261599572,0.09630553520928475,0.0007185123977639929,0.0364135302852957,2.0
USA,1915,15,0.19732368168670877,0.04693254083395004,-0.007159686728353631,0.0009082895488882689,0.03894176538891947,0.05853781798619484,0.002869782079611305,0.03409317823326363,2.0
USA,1916,15,0.2618719202301967,0.04298838973045349,-0.014189891893579522,0.008194854418960949,0.03271157257297763,0.02833534764756518,0.008597821948637563,0.022416397314538372,2.0
USA,1917,15,0.26693336356133956,0.04176006838679314,-0.011924033352290593,0.018980332879124942,0.036691952509708914,0.055494699121261926,0.038542985077321124,0.004540320288426214,2.0
USA,1918,15,0.2956356795849895,0.03962193801999092,-0.0030126977446800545,0.02300269484262052,0.047284918150884536,0.0855382412470147,0.05127947507107433,-0.009933360762028554,2.0
USA,1919,15,0.2986690139387247,0.038830045610666275,-0.006453807986698207,0.020197823738260998,0.04492729936376039,0.07833474376994265,0.06344595625099769,-0.016885926849511623,2.0
USA,1920,15,0.21826449055006902,0.041386816650629044,0.0020077137488338785,0.017621457236426545,0.05455173885047948,0.1297213818942644,0.07771117916978731,-0.024907001427145192,2.0
USA,1921,15,0.046531338676153666,0.04836180433630943,-0.002527647684449483,0.0015281669016628564,0.049980889102641646,0.13370123406516154,0.06534182171206848,-0.016719443894621877,1.0
USA,1922,15,0.024973886815634838,0.04880394786596298,-0.008785836996361132,-0.003846335268107751,0.043643413174013324,0.08162121651082366,0.053844191457981916,-0.010224087008700145,1.0
USA,1923,15,0.011706534622974107,0.04899827018380165,-0.012687660407943207,-0.0004975864066313496,0.040186544499908994,0.09509201353453123,0.05822689794195468,-0.012777904812236507,1.0
USA,1924,15,-0.02540471604674721,0.050396692007780075,-0.010883447106629106,-0.0017721496371089953,0.042577240351177714,0.08148170592571513,0.05874804780822607,-0.013717684729050772,1.0
USA,1925,15,0.020274129358427206,0.04794967919588089,-0.018876628338225655,-0.0009739694014154804,0.035128480870076695,0.05763142923577558,0.061714192157860115,-0.014766132200936144,1.0
USA,1926,15,-0.01385740203871677,0.049093570560216904,-0.02529538426698333,-0.00024101757846404741,0.029827952793920032,0.03856808023179403,0.05623337901868708,-0.012304812047813751,1.0
USA,1927,15,-0.03690939643910518,0.05004402995109558,-0.029342481440015375,-0.007835117115910945,0.02680934495397791,0.019483435814724226,0.04661936479857376,-0.004344209730538395,1.0
USA,1928,15,0.0014905533630575896,0.04791604354977608,-0.029132715931450778,-0.010937208366937196,0.028029930704148942,0.008929656849320233,0.041952203729967774,0.0007755030801481766,1.0
USA,1929,15,0.005199680048299182,0.04749302566051483,-0.019818147433260755,-0.010546706603130568,0.03836723155515842,0.0222531106554118,0.04015225503236031,0.001923209568823081,1.0
USA,1930,15,-0.11026268247281257,0.05299041420221329,-0.0070352470986733895,-0.012294104391971934,0.05163826455773135,0.05913830403637732,0.04111444317874424,0.005010044409321068,0.0
USA,1931,15,-0.23173043963186712,0.06020316481590271,0.007165810360833517,-0.01898529096009647,0.06535026878162697,0.07706232934466128,0.0326246905326959,0.016746614271485827,0.0
USA,1932,15,-0.33207938235020107,0.06628163158893585,0.017422456100141263,-0.021374982013109927,0.07420298302306572,0.07362490191600513,0.0035773672984711347,0.033012602234021804,0.0
USA,1933,15,-0.19855849437471518,0.05830999091267586,0.01079519353650445,-0.01553219212511201,0.0659134892879043,0.039863892538303025,-0.002508275307115282,0.041752001888125,0.0
USA,1934,15,-0.1836115905261546,0.05775809288024902,0.016887359023848733,-0.004879100648945791,0.07124823458978757,0.055113859647705876,-0.0027286767701092396,0.03896649273951214,0.0
USA,1935,15,-0.07802690540159052,0.05219031125307083,0.012650984967702212,-0.0014552508329627554,0.0661130494155362,0.04691553299054618,-0.005021729880384629,0.03816629991347087,0.0
USA,1936,15,-0.058707481858069954,0.05139691010117531,0.00916466468295867,-0.0024052539604432475,0.061890713764487515,0.03694923851905796,-0.016119006466547403,0.04246089916877027,1.0
USA,1937,15,-0.07452944599672806,0.05258205160498619,0.010789105520857482,-0.0011141306702587197,0.06302116628405652,0.07488058057357905,-0.014639927333758185,0.04157501445840106,0.0
USA,1938,15,-0.17717856238610974,0.058900635689496994,0.0207390273661229,-0.0004315678446048073,0.07240380449644812,0.06064775435259673,-0.018056214585969288,0.04356393816582482,0.0
USA,1939,15,-0.14698132961950172,0.05782760679721832,0.018027342140978207,-0.0009276421214318621,0.0685912205382464,0.08527307281750196,-0.01866248467949083,0.04480935227911176,0.0
USA,1940,15,-0.21919927840861897,0.06289026886224747,0.023939569563068832,0.0006582435061608068,0.07354999994342148,0.1149728744707128,-0.022775361275574446,0.04413069670322445,0.0
USA,1941,15,-0.3316926177646362,0.07183878868818283,0.032453154701481954,0.00227401890990556,0.08071901365836642,0.1299650189347259,-0.02513164594211814,0.04175580051487371,0.0
USA,1942,15,-0.2785175508825559,0.06952159106731415,0.036913660880871633,0.008757811328111645,0.0837803000879902,0.11715551872244534,-0.016988590297217776,0.03690880957437037,0.0
USA,1943,15,-0.16610765384025994,0.06330542266368866,0.032682234026194634,0.01171937313913807,0.07821472739310598,0.125244199930594,-0.019855262693944442,0.03465721259753618,0.0
USA,1944,15,-0.006231977263835731,0.05469648912549019,0.022655793071871513,0.013478099545752102,0.06727786581561102,0.12208183954717655,-0.02264454579205044,0.03411135723893999,1.0
USA,1945,15,0.11180920780460823,0.048933301120996475,0.01599358903857749,0.01543516722617779,0.060297878565858554,0.09877801018191468,-0.020781353934459124,0.03358338569798902,1.0
USA,1946,15,0.2921394409036231,0.040573034435510635,0.006439132209361018,0.01985085988274902,0.05092410752639509,0.13002202614415337,-0.015434950877157516,0.028812662171702863,2.0
USA,1947,15,0.3734342779392277,0.0369928777217865,0.0024706990318529515,0.02250863184894973,0.04763581963173058,0.12795395551543098,-0.00047668591976357533,0.020446263324081393,2.0
USA,1948,15,0.30538224087733656,0.039248064160346985,0.005916013709686994,0.022411914738703426,0.05196418731829433,0.14238245637038704,0.0011294459400341683,0.01627513134436076,2.0
USA,1949,15,0.23605289495924708,0.04175012931227684,0.005349974861661565,0.017701401426738178,0.05193477145134917,0.14074885512233815,-0.0011189091545934504,0.0178339822996596,2.0
USA,1950,15,0.21825070870223628,0.04228691756725311,0.0035252067336664483,0.015163628775202782,0.050559804389328056,0.1304142255398517,-0.0017329471161051657,0.018178724126198142,2.0
USA,1951,15,0.1910318956520305,0.04323333874344826,0.003839102094573295,0.01458351361972328,0.05138946905069597,0.11045675510631359,0.0068214257644703125,0.014996122195112704,2.0
USA,1952,15,0.16783126147585925,0.04402174800634384,0.0015558898177256617,0.012198543543122968,0.049503032488924514,0.11228044301880846,0.0022290335163703823,0.015326248532590236,2.0
USA,1953,15,0.18672252382593468,0.043011754751205444,-0.005909463976659406,0.006910533477956806,0.042284727051968174,0.11944805706820794,-0.002474900809942615,0.017630840097168976,2.0
USA,1954,15,0.16925084424108006,0.043621212244033813,-0.005451696603571125,0.005637046314473951,0.043288619778710125,0.07865194124859087,-0.01377186977106537,0.02098367143995361,2.0
USA,1955,15,0.14144673538550423,0.044540513306856155,-0.00452751202017285,0.003963496078412065,0.04466035860980222,0.05496648530860826,-0.008152144976587561,0.025058629076088357,2.0
USA,1956,15,0.0976831551561057,0.046036336570978165,-0.0028994477767041215,0.003368643228357764,0.04667084059771853,0.057790655831213567,0.004990914365921695,0.026889192396540862,1.0
USA,1957,15,0.08380313686081253,0.046002816408872604,-0.0019584618630045982,0.004730527219243171,0.047981629801293835,0.0787893889529836,0.003690286014177202,0.02680986908970806,1.0
USA,1958,15,0.06314211564186367,0.04654160141944885,-0.003796104310193009,0.005015271955286835,0.0464887013330435,0.0414624152280314,0.0023420929262558676,0.029124334900964888,1.0
USA,1959,15,0.02932493435945016,0.047778524458408356,-0.005236863423634902,0.0018102927120745738,0.04532921194060968,0.006091407037006613,-0.0005929795605444932,0.035675438886071165,1.0
USA,1960,15,0.010782342235890585,0.0485314205288887,-0.0037976492176174754,6.294257157720586e-05,0.04703428729547121,0.02318924695531721,-0.009417602067146591,0.04070465625461783,1.0
USA,1961,15,-0.01019479042350735,0.049485135823488235,-0.0024045190027707866,0.00024258798469747316,0.04863203341848288,0.01618845210017983,-0.002575896650919618,0.04386598896988736,1.0
USA,1962,15,-0.018309974557502162,0.04977915808558464,0.0009075968586490844,0.00132307983593816,0.052134362804348466,0.015515626345575129,-0.009925494241727617,0.04742094601496705,1.0
USA,1963,15,-0.031082309711499168,0.05009344965219498,0.0049357910586001665,0.0019237794824069408,0.05622066616465893,0.003084176194092514,-0.015512064885742305,0.05169236084876738,1.0
USA,1964,15,-0.03776127402980567,0.0501423105597496,0.007236873239063971,0.002000745493517024,0.05838532948247077,-0.001247519471211378,-0.024821942657980656,0.0571375328520769,1.0
USA,1965,15,-0.049293962340784425,0.05027157440781593,0.005400330776773021,0.001924482928042974,0.05628467871654008,0.0021352539038264062,-0.03243357588905804,0.06353374039536797,1.0
USA,1966,15,-0.0720874119796302,0.050719406455755234,0.003517980730381099,0.0028484000387342242,0.05427325454949372,0.0022439234954909626,-0.039150200641027144,0.06785073173145917,0.0
USA,1967,15,-0.10094959942498027,0.05158519372344017,0.0026675041209363636,0.004024723514679128,0.05345034209260047,-0.0012962998896690614,-0.01769010057334275,0.07007204771044173,0.0
USA,1968,15,-0.11916638951625202,0.05212683230638504,0.0033125683090943214,0.005382634129473801,0.0542373229257016,0.0032006066696801394,-0.01680231157056522,0.07009017513480886,0.0
USA,1969,15,-0.10974508513669079,0.05151437968015671,0.0027408256705179763,0.00749695668580712,0.053889266850921436,0.015279249228675962,-0.003020563650493413,0.06922199614850566,0.0
USA,1970,15,-0.09035138790298758,0.05059238150715828,0.002476961376481387,0.009577866471004084,0.05398877135794855,0.033685253979295116,0.006858075367751626,0.06755423234953373,0.0
USA,1971,15,-0.08116793838049441,0.050573647022247314,0.0048754395296143,0.01149053792413515,0.056860367220149755,0.04139974814788028,0.012895676898932562,0.06584419354988325,0.0
USA,1972,15,-0.0739093202109733,0.05085095763206482,0.006226642897481657,0.010775602747379258,0.05852007975887652,0.028098579342265007,0.00701809634404893,0.06595910847676123,0.0
USA,1973,15,-0.10534649290549014,0.05311384052038193,0.010038124029177972,0.010508094971308814,0.06255465475431632,0.054274585562184896,0.016211448462595035,0.06416838128091373,0.0
USA,1974,15,-0.09574389096741776,0.053115323185920715,0.012764157517944307,0.012524357208147114,0.06540972370912623,0.09862925968441871,0.030137026808275902,0.059802244132458604,0.0
USA,1975,15,-0.055677115609561234,0.051430363208055496,0.010740141532925579,0.013213257163268167,0.06340984853765219,0.07663495864679959,0.03214180083240481,0.05702620368697131,1.0
USA,1976,15,-0.049877927489554885,0.051491767168045044,0.00858595575883021,0.011895264593810073,0.06131768200650356,0.07768021399008052,0.03338365328535864,0.05558912289775053,1.0
USA,1977,15,-0.017112162903366368,0.050090014934539795,0.005485411003387064,0.010390266979359266,0.058309388123705785,0.09519410536552364,0.03992342746002553,0.05290942673638588,1.0
USA,1978,15,0.03214068858124319,0.047887977212667465,0.0014664468693120645,0.009384236612479568,0.05448087728535356,0.100097400056671,0.05545009456827232,0.04950163231779592,1.0
USA,1979,15,0.06676660616680108,0.0463714599609375,-0.0006686840759077282,0.009385695132362142,0.052734728289157484,0.09345973962457244,0.055952859798521715,0.04462022506204888,1.0
USA,1980,15,0.04072223347610349,0.04772676154971123,0.001710849462643822,0.009476921478422462,0.055633989090521085,0.10414053535040857,0.08232981164125763,0.038901506601928926,1.0
USA,1981,15,-0.006607623456836187,0.050214145332574844,0.004987404597725886,0.008904625855316007,0.059289507732251945,0.12623235627079965,0.0860413882704365,0.03448270311536539,1.0
USA,1982,15,-0.048443046224121655,0.052642568945884705,0.007544218406696403,0.008128607043166605,0.06201539593964567,0.13715734122779222,0.0760663890986657,0.031917030708945804,1.0
USA,1983,15,-0.06374438120390291,0.05376358702778816,0.010255653723280042,0.008323575768646372,0.06477082559293379,0.14073125769314876,0.08542223345418054,0.02996692559376868,1.0
USA,1984,15,-0.08613717609871285,0.05530369654297829,0.011973735515304356,0.006921792498141537,0.06631164766754427,0.1536333123559961,0.06981995462071389,0.028615180412901342,0.0
USA,1985,15,-0.09707567024746622,0.05624273419380188,0.012818180452644552,0.005048638788302812,0.06678703226371496,0.12875671280226975,0.06471756432523201,0.028588713841898983,0.0
USA,1986,15,-0.08444369875591207,0.05580436438322067,0.012532589263807873,0.003386852185153069,0.06600652752748748,0.10183886111791574,0.050113644987661576,0.029324204866367554,0.0
USA,1987,15,-0.0555914294635107,0.05441056191921234,0.013703125427181615,0.004726527874672352,0.06677891680093939,0.08647896533411559,0.06402540409123914,0.02807726567834834,1.0
USA,1988,15,-0.03582755884076061,0.05348575860261917,0.015143962690536665,0.005179126871250254,0.06779623188742723,0.08943470515325425,0.06126540296215399,0.027184552303564535,1.0
USA,1989,15,-0.023163574710641566,0.052926987409591675,0.018791526573702106,0.005288510458811772,0.0709788225553325,0.08027666637270459,0.055281870213031326,0.026080466299487126,1.0
USA,1990,15,-0.028758777791610957,0.05335066467523575,0.025006839650758325,0.005665679067349928,0.07660287732042059,0.08792864295620717,0.057762629914386965,0.025067152103700918,1.0
USA,1991,15,-0.03986077208467265,0.054085083305835724,0.02873850295437318,0.006106749121923616,0.07946655205470554,0.0834907388699122,0.04701830940407281,0.02480513513191518,1.0
USA,1992,15,-0.03437438499556311,0.053883012384176254,0.027442821635609647,0.007083452406146439,0.07714800472353,0.07744094915934507,0.04762769108155873,0.025037638223805336,1.0
USA,1993,15,-0.033217734952643685,0.05389248579740524,0.021680455491597663,0.0070834644073516405,0.07039463134001034,0.03540239441515336,0.05212404318840447,0.025912042706909277,1.0
USA,1994,15,-0.0312738970429729,0.053884703665971756,0.017906748958285923,0.008531004890161151,0.06596841891879324,0.054509583929405414,0.04777328434693562,0.024261625300654233,1.0
USA,1995,15,-0.023461776067924323,0.05358857661485672,0.013679059717438822,0.007538543969436993,0.06122690429716937,0.0415719487885553,0.037204267025597204,0.023753550710965632,1.0
USA,1996,15,-0.014726923447375029,0.05323147401213646,0.008577943261351919,0.006510846307654503,0.0557786179534665,0.02830857027255007,0.053536104827897946,0.02407804479887732,1.0
